"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000149131.15",145264.68217748,-0.249005165004361,0.177295112323365,-1.40446717194439,0.160179780588804,0.538921574567784
"ENSG00000042980.12",82.6927079742602,-0.30402643490742,0.216560314972497,-1.40388803436138,0.160352193347436,0.53939025298028
"ENSG00000131149.18",3218.83178099251,-0.182268394214163,0.129834855362718,-1.40384793979215,0.16036413493283,0.53939025298028
"ENSG00000235703.5",206.605097080448,0.364206020906659,0.259512211922921,1.40342536564265,0.160490033386821,0.539737900203292
"ENSG00000184697.6",2.06880591589025,0.863489723841722,0.615339820929075,1.4032729468702,0.160535462176393,0.53981486333573
"ENSG00000256238.1",5.72458902449809,-0.466890135099634,0.332760400448535,-1.40308202078824,0.160592381874589,0.539819991510233
"ENSG00000274667.1",9.98678636660598,0.394105314622658,0.280896718469983,1.40302569844643,0.160609175844235,0.539819991510233
"ENSG00000187848.12",4.8424048436385,0.964909131915044,0.687738933813052,1.40301658736298,0.160611892675208,0.539819991510233
"ENSG00000154856.12",123.077922308045,0.363036817794934,0.25876391812489,1.40296537641588,0.160627163896864,0.539819991510233
"ENSG00000100351.16",104.623586449223,-0.395979696403717,0.282286853816619,-1.40275641975505,0.160689486624287,0.539953656640269
"ENSG00000228624.7",4.01448656790003,-0.503540235638016,0.359052914661225,-1.40241233277028,0.160792152693402,0.54022282815259
"ENSG00000168329.13",76.7892133977342,0.488952388506593,0.348738971588106,1.4020583540749,0.160897821887306,0.540502012498815
"ENSG00000232931.5",324.534735142598,0.32303517567094,0.230425896071188,1.40190482571083,0.160943669255253,0.540580188009122
"ENSG00000150457.8",900.80427723037,-0.185539289950289,0.132376235504733,-1.40160572811919,0.161033015537901,0.54072629036647
"ENSG00000152583.12",1093.13289972694,0.31093180200291,0.221842537778915,1.40158783394725,0.161038362063604,0.54072629036647
"ENSG00000182814.7",3.71835303531543,-0.740220915193017,0.528175073071119,-1.40146885556136,0.161073914533937,0.54072629036647
"ENSG00000175084.11",580.041877678152,0.426873973002755,0.304593014082872,1.40145687283102,0.161077495476468,0.54072629036647
"ENSG00000124103.8",7.63412754445351,0.408832047292652,0.291739063679086,1.40136203269086,0.161105839810704,0.540745631380333
"ENSG00000120440.13",73.3267930747446,0.462394133521339,0.330057824756797,1.40094886058845,0.16122936617142,0.541084397053209
"ENSG00000135722.8",566.285661704636,-0.222303048388323,0.158694586765626,-1.40082313404073,0.161266968920126,0.541134749270237
"ENSG00000100253.12",13.0517917045544,-0.696737883634032,0.497435956479278,-1.400658465796,0.161316228509956,0.541224196675199
"ENSG00000124532.14",1442.96040792891,0.167533376059452,0.119633931794112,1.40038343258478,0.161398528504737,0.541323324107592
"ENSG00000235292.1",1.66606637500653,-1.46487599846201,1.04608116291461,-1.40034640752018,0.161409610179232,0.541323324107592
"ENSG00000153012.11",41.7526432099148,0.453658063674683,0.323970907160583,1.40030494605436,0.161422020359292,0.541323324107592
"ENSG00000155034.18",123.582876065386,-0.245237220168368,0.175137221588907,-1.40025756914201,0.161436202023484,0.541323324107592
"ENSG00000134444.13",1136.83260839774,-0.0919863189581652,0.0657011530503445,-1.40007160738381,0.161491876358172,0.541434189218205
"ENSG00000065057.7",934.955163919032,0.351835981571446,0.251336256617217,1.39986162882695,0.161554758411262,0.541533182121227
"ENSG00000264230.7",24.0390592250905,-0.493810498748516,0.35276664162153,-1.39982197998842,0.161566634081188,0.541533182121227
"ENSG00000261485.1",31.4413054278971,0.29362323585231,0.209848507319866,1.39921527011268,0.161748438808413,0.542005333843041
"ENSG00000115561.15",1263.88359308357,-0.142504076614415,0.101846764850801,-1.39920081725889,0.161752771586651,0.542005333843041
"ENSG00000233093.5",5.37546938476212,0.649980207189261,0.464652073130012,1.39885356114056,0.161856900815722,0.542278367151596
"ENSG00000167851.13",363.246532534774,0.307013630922391,0.219495970399696,1.39872103512118,0.161896653791242,0.542335670821388
"ENSG00000176055.9",312.26375542504,0.211929591509338,0.151526849167725,1.39862732362866,0.161924768271401,0.542353976256636
"ENSG00000174912.7",11.2774061027524,-0.399229684132788,0.285499133656185,-1.39835690224392,0.162005918327225,0.542549890118239
"ENSG00000241057.2",81.7834051123575,0.305349376498975,0.21838878437224,1.3981916579494,0.16205552116866,0.542640113883871
"ENSG00000156787.16",156.641856960762,-0.216958394154802,0.15518436495691,-1.39806864058145,0.162092455822509,0.542687899142895
"ENSG00000132635.16",2190.95724223375,0.180431484735799,0.129075717965285,1.39787318312129,0.162151152907979,0.542808521792473
"ENSG00000116761.11",5028.10965728355,0.421091961753526,0.301281506230211,1.39766946541938,0.162212347666016,0.542937470626608
"ENSG00000211937.3",73.6079379897957,-0.517548526774073,0.370425698124868,-1.39717230579292,0.162361762602765,0.543246611263394
"ENSG00000087884.14",184.141778557517,0.205781099377732,0.147285712871337,1.39715587728115,0.162366701752737,0.543246611263394
"ENSG00000138463.8",411.483104358655,-0.21587023949385,0.154515216845605,-1.39708077884363,0.16238928116636,0.543246611263394
"ENSG00000157765.11",171.648146563235,-0.506109225863452,0.362268430714798,-1.3970558374762,0.162396780667367,0.543246611263394
"ENSG00000213064.9",2638.47966310747,-0.179557976537594,0.128539316825694,-1.39691092944802,0.162440357542121,0.543246611263394
"ENSG00000137843.11",17.9947692295461,0.436295376010792,0.312343447830012,1.39684497639355,0.162460193926236,0.543246611263394
"ENSG00000251188.1",3.62941797425373,0.628530064996408,0.449967642232362,1.39683391871951,0.162463519868748,0.543246611263394
"ENSG00000283635.1",4.36839675411244,0.807711990278335,0.578344944559583,1.39659211665353,0.162536262273975,0.543412370847081
"ENSG00000114125.13",1730.14324712504,0.121102999035765,0.0867259841889138,1.39638656359285,0.162598119047853,0.543412370847081
"ENSG00000164048.13",379.775363439357,-0.184037411500525,0.131796445642676,-1.39637613596564,0.162601257491291,0.543412370847081
"ENSG00000071242.11",1234.81689024554,-0.280314862270614,0.200745770928895,-1.39636746006422,0.162603868745848,0.543412370847081
"ENSG00000167641.10",276.149591537308,0.4211986692572,0.301655136790572,1.39629204971777,0.162626566925776,0.543412384180532
"ENSG00000111605.16",2182.04559189798,0.115722582263248,0.0828871956495885,1.39614546440289,0.162670695294285,0.543459180401859
"ENSG00000185920.15",419.3360517788,-0.267286725685501,0.191458598573092,-1.39605495745578,0.162697946216399,0.543459180401859
"ENSG00000143889.15",734.77309299559,-0.135622076282567,0.097156754168653,-1.39590991324332,0.162741625056549,0.543459180401859
"ENSG00000242262.1",24.8075432864798,0.478982442791801,0.343164133902701,1.39578235448,0.162780045610691,0.543459180401859
"ENSG00000114395.10",1091.81321161575,-0.245446099258124,0.175855860010909,-1.3957231748939,0.162797872757736,0.543459180401859
"ENSG00000101333.16",30.1368675742274,0.385754176789329,0.276400987162106,1.39563241343667,0.162825216429183,0.543459180401859
"ENSG00000270689.1",4.14377665399271,-0.589979234810655,0.422739500010947,-1.39560943511401,0.162832139649631,0.543459180401859
"ENSG00000188732.10",321.566486495026,0.193273889490312,0.138500366634054,1.39547565242899,0.162872451919351,0.543459180401859
"ENSG00000271384.1",5.98600878549821,0.631766080021251,0.452736813411671,1.39543783784772,0.162883847819558,0.543459180401859
"ENSG00000134160.13",5.79004563580633,0.714673053781138,0.512156566757723,1.39541909675292,0.162889495907325,0.543459180401859
"ENSG00000188906.14",645.698631034645,-0.379118356020796,0.271688281991877,-1.39541666369008,0.162890229181213,0.543459180401859
"ENSG00000213973.8",2.4887992426845,-0.741069841717622,0.53124496360862,-1.39496822084432,0.163025422929085,0.54371394616614
"ENSG00000126970.15",350.654848059735,-0.243559625837188,0.174599351396559,-1.39496294739379,0.163027013239228,0.54371394616614
"ENSG00000204366.3",59.0657838136385,0.287302649205663,0.205966436665459,1.39490032384409,0.163045899465997,0.54371394616614
"ENSG00000271680.1",3.23897765028948,0.791898996614047,0.567766278094751,1.39476229421623,0.163087532744627,0.54371394616614
"ENSG00000275552.1",9.62189658703927,-0.38682824315407,0.277344223491852,-1.39475860821537,0.163088644646982,0.54371394616614
"ENSG00000133835.14",18512.7889668745,-0.253185614387102,0.181539631141445,-1.39465753452939,0.163119136305672,0.54371394616614
"ENSG00000157764.12",960.309775005225,0.131893492890141,0.0945719619787907,1.39463631852874,0.163125537241911,0.54371394616614
"ENSG00000205037.2",8.57308390495719,-0.434673743608476,0.311722465173089,-1.39442546550861,0.163189162577441,0.543850312862467
"ENSG00000282458.1",39.9143969920669,-0.287202890860454,0.20598842708953,-1.39426711936407,0.16323695615557,0.54393388744018
"ENSG00000152359.14",228.474894714887,0.178320717318591,0.12796399479697,1.39352258892447,0.163461819076038,0.544544243880582
"ENSG00000260822.1",632.905478176932,-0.245482972073586,0.176161729759414,-1.39350909195115,0.163465897582712,0.544544243880582
"ENSG00000113263.12",140.519440069032,0.378190140417517,0.271408567432776,1.3934347909308,0.163488351190541,0.544544243880582
"ENSG00000233327.10",139.625676754939,0.592241452747858,0.425081150642607,1.39324327096732,0.163546238829501,0.544565331355779
"ENSG00000111850.10",212.609271378756,0.186754471283365,0.134046412244039,1.39320753280116,0.163557042536706,0.544565331355779
"ENSG00000118418.14",1733.93516631871,0.233202990390712,0.167395300538099,1.3931274632028,0.163581249662517,0.544565331355779
"ENSG00000224621.1",7.17435403410876,0.705106670929799,0.50617702891265,1.39300408879574,0.163618554246407,0.544565331355779
"ENSG00000123191.14",2152.15916648406,-0.217216625397493,0.155934965726372,-1.39299498599086,0.163621306905497,0.544565331355779
"ENSG00000149273.14",17074.1769370807,0.173013889796689,0.124205706931845,1.39296248192224,0.16363113631676,0.544565331355779
"ENSG00000232803.1",7.2671250113541,-0.53405764075148,0.383438741671768,-1.39281085271411,0.163676995714038,0.544616936429086
"ENSG00000244510.2",9.1633296990137,-0.368268926513785,0.264426760150125,-1.39270672266568,0.163708494868754,0.544616936429086
"ENSG00000152689.17",526.84380764082,-0.348685296995804,0.25037754229832,-1.39263806887421,0.16372926501764,0.544616936429086
"ENSG00000254340.1",5.76892975257133,0.582732801128157,0.418446379059685,1.39261045211491,0.163737620603591,0.544616936429086
"ENSG00000121931.15",574.463283115149,0.273579015811635,0.196513059186547,1.392167100467,0.163871802812684,0.544980326810098
"ENSG00000198650.10",76100.4838663801,-0.538353276331575,0.386756665302709,-1.391968968163,0.163931795156582,0.544980326810098
"ENSG00000158526.7",1367.06471557594,-0.129329536559757,0.0929149499637374,-1.39191310558991,0.16394871273704,0.544980326810098
"ENSG00000006534.15",340.736218173836,-0.302060974769057,0.217031131453563,-1.39178638910468,0.163987092794188,0.544980326810098
"ENSG00000108176.14",1571.52213848378,0.334134289717297,0.240093332614361,1.39168500049098,0.164017806387012,0.544980326810098
"ENSG00000107672.14",1204.86273874144,0.166976106575523,0.119981974390297,1.39167660329005,0.164020350340462,0.544980326810098
"ENSG00000169629.11",128.623307948665,-0.359077069289179,0.258018198679982,-1.39167342120135,0.164021314370124,0.544980326810098
"ENSG00000226982.4",1.33031802427614,1.35283550842141,0.972143428295198,1.39160073405404,0.164043336466889,0.544980326810098
"ENSG00000224067.2",5.05284594157976,0.550570082884863,0.395666433545903,1.39150060810248,0.164073675373087,0.544980326810098
"ENSG00000105398.3",35307.0906756521,-0.573686188586172,0.412279567751064,-1.39149798694988,0.164074469658551,0.544980326810098
"ENSG00000271567.1",1.98189695407501,-0.672532162072053,0.48341601920225,-1.39120785277635,0.16416240665953,0.545143115272295
"ENSG00000181240.13",18.1657996749358,0.501628898738342,0.360593697572855,1.39111942919355,0.164189214093003,0.545143115272295
"ENSG00000273792.1",10.2992124151541,0.560629618489625,0.403008552689921,1.39111096960014,0.164191778966122,0.545143115272295
"ENSG00000228513.1",5.81034715044348,0.668634031506418,0.480684080719907,1.39100514938007,0.16422386526146,0.545147256769727
"ENSG00000237015.1",17.2782097882574,0.261667648146225,0.188120629142722,1.39095669272775,0.164238559629852,0.545147256769727
"ENSG00000132694.18",2382.92380975355,-0.086212897428163,0.0619883255048726,-1.39079248755294,0.164288361836711,0.545149302213968
"ENSG00000189320.8",377.388311335496,0.391265998214371,0.281332600356751,1.3907595412626,0.164298355571307,0.545149302213968
"ENSG00000170160.17",56.6135653027355,-0.758741313103223,0.545570743028384,-1.3907294751393,0.164307476052546,0.545149302213968
"ENSG00000158008.9",4.13734214870106,-0.465025691675174,0.334440972178395,-1.39045670345415,0.164390238068149,0.545253487848005
"ENSG00000138376.10",121.812094836078,-0.306599717765392,0.220510961150921,-1.39040579282383,0.164405688405969,0.545253487848005
"ENSG00000117000.8",1050.80389522936,0.25632418349616,0.184362471016027,1.39032733768185,0.164429500082633,0.545253487848005
"ENSG00000226862.1",4.60151082190101,0.525523830863978,0.377986098404932,1.39032581642987,0.16442996181877,0.545253487848005
"ENSG00000172023.7",81.0412327072551,-0.756213334157418,0.544033496576027,-1.39001245128615,0.164525096410572,0.545328168120816
"ENSG00000126947.12",169.032730670714,0.270025600254376,0.194265317030204,1.38998357700872,0.164533864444083,0.545328168120816
"ENSG00000120725.12",3414.95245013731,-0.20162320243991,0.14506176208665,-1.38991281740722,0.164555352965172,0.545328168120816
"ENSG00000099999.14",565.080229795456,0.14743121064322,0.106072485962281,1.38991001583245,0.164556203800606,0.545328168120816
"ENSG00000162888.4",7.2844962793999,0.47574025056598,0.342294817052238,1.38985525595433,0.16457283498567,0.545328168120816
"ENSG00000240038.6",1016.23833138019,0.372050198332038,0.267707154568493,1.38976561508687,0.164600062647904,0.545328168120816
"ENSG00000184925.11",857.971462982481,0.316385932710506,0.227662288795757,1.38971603239193,0.164615124433025,0.545328168120816
"ENSG00000135409.10",27.7265042055554,0.471654884248072,0.339422556553781,1.38958025959403,0.16465637358475,0.545328168120816
"ENSG00000224574.1",4.2078429728846,0.88179966108957,0.634581489245119,1.38957671478652,0.16465745063744,0.545328168120816
"ENSG00000228818.1",3.35061957066191,-0.545843627511364,0.392906610410247,-1.38924521260009,0.164758197558865,0.54541081574643
"ENSG00000235159.1",6.99899942396877,0.420230832579651,0.302505407817982,1.38916800070068,0.164781669711685,0.54541081574643
"ENSG00000144642.21",448.948767244848,0.268891304717159,0.193567377074624,1.38913544617333,0.164791566930997,0.54541081574643
"ENSG00000133773.11",507.613279082261,0.165736947043748,0.11931036564731,1.38912445825267,0.164794907576935,0.54541081574643
"ENSG00000259562.2",44.8350027447856,-0.223165734737466,0.160652608074234,-1.38911989921972,0.164796293669886,0.54541081574643
"ENSG00000204904.7",6.32181695896321,-0.446479043047355,0.321532695255238,-1.38859608878323,0.164955607375652,0.545862633859864
"ENSG00000072736.18",702.417475274801,-0.213596532752934,0.153833915679216,-1.38848791444885,0.16498852237087,0.545884716833626
"ENSG00000267787.5",20.7837987250301,0.223803703999708,0.161192584328921,1.38842431822438,0.165007875566581,0.545884716833626
"ENSG00000260563.3",161.320084000904,0.252073841590065,0.181589659491467,1.38815085779656,0.165091112766315,0.546020972355119
"ENSG00000205837.7",9.74867766328328,0.673568759625744,0.485231430882203,1.38813917804361,0.165094668609357,0.546020972355119
"ENSG00000145246.13",690.455376260246,-0.210553175026562,0.15169431811278,-1.38800963441506,0.1651341113925,0.546075997416574
"ENSG00000142751.14",1207.61046139472,0.102373616689074,0.073766950548401,1.38779786785281,0.165198604269555,0.546213833089545
